,game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,attendance,shot_team,shot_outcome,shooter,three_pt,free_throw,possession_before,possession_after,is_5min_clutch,is_2min_clutch,is_final_shot,shooting_success_rate,5min_clutch_success_rate,2min_clutch_success_rate,final_shot_success_rate,fouls_drawn,three_point_ratio,recent_performance,win_prob_gap,high_pressure,possession_change,possession_length,scoring_streak,home_team_advantage,timeout_pressure,time_remaining,successful_shot
571,401586910,11/8/23,Syracuse,Canisius,154,1,0:45,1245,1245,Chris Bell made Layup. Assisted by Judah Mintz.,home,41,30,11,10,True,False,0.967066051,0.839687076,5,2,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Chris Bell,False,False,Syracuse,Canisius,False,False,False,-0.8853817304498011,-1.0788023538684417,0.17560964753369257,-1.3729712762889479,0.0,0.0,-0.30071056824405723,0.20195358455189202,0,1,0.3654743103773888,-0.399932074076888,1,0,0.1441924898758049,1
572,401586910,11/8/23,Syracuse,Canisius,157,1,0:05,1205,1205,Judah Mintz missed Jumper.,home,41,32,9,12,False,False,0.956373614,0.799672874,5,1,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,Judah Mintz,False,False,Syracuse,Canisius,False,False,False,0.5458454200308799,0.10201501698401534,-0.24222413041351565,0.5990583036709123,0.0,0.0,0.49313201218970093,0.5041899201863512,0,1,0.3695985845710248,1.1502827251189618,1,0,0.08727931295260537,0
573,401586910,11/8/23,Syracuse,Canisius,164,2,19:35,1175,1175,Chris Bell missed Three Point Jumper.,home,41,32,9,14,False,False,0.956671176,0.803238631,5,1,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,Chris Bell,True,False,Syracuse,Canisius,False,False,False,-0.8853817304498011,-1.0788023538684417,0.17560964753369257,-1.3729712762889479,0.0,0.0,0.49313201218970093,0.47050275023123816,0,1,0.3744102377969334,-0.399932074076888,1,0,0.04459443026020571,0
574,401586910,11/8/23,Syracuse,Canisius,168,2,19:09,1149,1149,JJ Starling made Layup.,home,43,32,11,7,True,False,0.968233345,0.850961364,5,1,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,JJ Starling,False,False,Syracuse,Canisius,False,False,False,-0.2952866149641546,0.2679025148049227,0.17560964753369257,0.1060509086809473,0.0,0.0,1.2869745926234595,0.0977749707870168,0,1,0.37681606440988763,0.252789946637154,1,0,0.007600865260126012,1
575,401586910,11/8/23,Syracuse,Canisius,170,2,19:08,1148,1148,JJ Starling missed Free Throw.,home,43,32,11,0,False,False,0.968244777,0.851072115,5,1,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,JJ Starling,False,True,Syracuse,Canisius,False,False,False,-0.2952866149641546,0.2679025148049227,0.17560964753369257,0.1060509086809473,0.0,0.0,1.2869745926234595,0.09675123259735151,0,1,0.37681606440988763,0.252789946637154,1,0,0.006178035837046023,0
576,401586910,11/8/23,Syracuse,Canisius,176,2,18:08,1088,1088,Naheem McLeod missed Free Throw.,home,43,34,9,0,False,False,0.957456933,0.812975158,5,1,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,Naheem McLeod,False,True,Syracuse,Syracuse,False,False,False,2.5467736573404944,3.386587473837977,2.226793648365442,1.5850730936508424,0.0,0.0,1.2869745926234595,0.3782420037889006,0,0,0.37681606440988763,-0.9166703404755046,1,0,-0.07919172954775329,0
577,401586910,11/8/23,Syracuse,Canisius,178,2,18:08,1088,1088,Naheem McLeod made Free Throw.,home,44,34,10,0,True,False,0.963632591,0.836543597,5,1,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Naheem McLeod,False,True,Syracuse,Canisius,False,False,False,2.5467736573404944,3.386587473837977,2.226793648365442,1.5850730936508424,0.0,0.0,0.49313201218970093,0.19896458321300214,0,1,0.37681606440988763,-0.8894735896124195,1,0,-0.07919172954775329,1
578,401586910,11/8/23,Syracuse,Canisius,192,2,17:21,1041,1041,JJ Starling made Free Throw.,home,45,36,9,0,True,False,0.957980698,0.818506818,5,1,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,JJ Starling,False,True,Syracuse,Syracuse,False,False,False,-0.2952866149641546,0.2679025148049227,0.17560964753369257,0.1060509086809473,0.0,0.0,-0.30071056824405723,0.3266227430096755,0,0,0.37681606440988763,0.2799866975002391,1,0,-0.14606471243251273,1
579,401586910,11/8/23,Syracuse,Canisius,193,2,17:21,1041,1041,JJ Starling missed Free Throw.,home,45,36,9,0,False,False,0.957980698,0.818506818,5,1,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,JJ Starling,False,True,Syracuse,Syracuse,False,False,False,-0.2952866149641546,0.2679025148049227,0.17560964753369257,0.1060509086809473,0.0,0.0,-0.30071056824405723,0.3266227430096755,0,0,0.37681606440988763,0.2799866975002391,1,0,-0.14606471243251273,0
580,401586910,11/8/23,Syracuse,Canisius,195,2,17:16,1036,1036,Judah Mintz missed Layup.,home,45,36,9,5,False,False,0.958045455,0.819127286,5,1,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,Judah Mintz,False,False,Syracuse,Canisius,False,False,False,0.5458454200308799,0.10201501698401534,-0.24222413041351565,0.5990583036709123,0.0,0.0,-0.30071056824405723,0.32089470936941833,0,1,0.3785345119905693,1.1502827251189618,1,0,-0.1531788595479127,0
581,401586910,11/8/23,Syracuse,Canisius,201,2,16:25,985,985,Chris Bell missed Jumper.,home,45,40,5,29,False,False,0.921015061,0.703732356,5,1,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,Chris Bell,False,False,Syracuse,Syracuse,False,False,False,-0.8853817304498011,-1.0788023538684417,0.17560964753369257,-1.3729712762889479,0.0,0.0,0.49313201218970093,1.12864315849363,0,0,0.3885015079585228,-0.399932074076888,1,0,-0.2257431601249921,0
582,401586910,11/8/23,Syracuse,Canisius,204,2,16:09,969,969,Kyle Cuffe Jr. missed Three Point Jumper.,home,45,40,5,16,False,False,0.921054562,0.705645199,5,1,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,Kyle Cuffe Jr.,True,False,Syracuse,Syracuse,False,False,False,-0.9137660524605032,-0.9315917002077905,0.5174736476723174,-1.3729712762889479,0.0,0.0,1.2869745926234595,1.1093335425318989,0,0,0.39400054021670405,-0.8078833370231643,1,0,-0.2485084308942719,0
583,401586910,11/8/23,Syracuse,Canisius,207,2,16:00,960,960,JJ Starling made Jumper.,home,47,40,7,9,True,False,0.943154289,0.774039089,5,1,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,JJ Starling,False,False,Syracuse,Canisius,False,False,False,-0.2952866149641546,0.2679025148049227,0.17560964753369257,0.1060509086809473,0.0,0.0,2.0808171730572176,0.6321529162502159,0,1,0.397093745861931,0.3071834483633242,1,0,-0.2613138957019918,1
584,401586910,11/8/23,Syracuse,Canisius,214,2,15:28,928,928,JJ Starling missed Jumper.,home,47,40,7,12,False,False,0.943527638,0.778040889,5,0,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,JJ Starling,False,False,Syracuse,Syracuse,False,False,False,-0.2952866149641546,0.2679025148049227,0.17560964753369257,0.1060509086809473,0.0,0.0,2.0808171730572176,0.5947523800181981,0,0,0.40121802005556695,0.3071834483633242,1,0,-0.30684443724055144,0
585,401586910,11/8/23,Syracuse,Canisius,216,2,15:23,923,923,Chris Bell missed Jumper.,home,47,40,7,2,False,False,0.94357704,0.778612498,5,0,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,Chris Bell,False,False,Syracuse,Syracuse,False,False,False,-0.8853817304498011,-1.0788023538684417,0.17560964753369257,-1.3729712762889479,0.0,0.0,1.2869745926234595,0.5893696914207468,0,0,0.4019053990878396,-0.399932074076888,1,0,-0.31395858435595136,0
586,401586910,11/8/23,Syracuse,Canisius,218,2,15:18,918,918,JJ Starling made Layup.,home,49,40,9,0,True,False,0.959995713,0.834946619,5,0,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,JJ Starling,False,False,Syracuse,Canisius,False,False,False,-0.2952866149641546,0.2679025148049227,0.17560964753369257,0.1060509086809473,0.0,0.0,1.2869745926234595,0.1779381579258229,0,1,0.4019053990878396,0.33438019922640927,1,0,-0.32107273147135135,1
587,401586910,11/8/23,Syracuse,Canisius,226,2,14:20,860,860,Justin Taylor made Layup.,home,51,42,9,26,True,False,0.960752788,0.841211432,5,0,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Justin Taylor,False,False,Syracuse,Canisius,False,False,False,-1.6254410216343835,-1.8761933945303022,-2.901166353713931,-1.3729712762889479,0.0,0.0,0.49313201218970093,0.12116672718982617,0,1,0.41084132650738414,-0.8078833370231643,1,0,-0.40359683800999063,1
588,401586910,11/8/23,Syracuse,Canisius,228,2,14:20,860,860,Justin Taylor made Free Throw.,home,52,42,10,0,True,False,0.967171821,0.864422901,5,0,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Justin Taylor,False,True,Syracuse,Canisius,False,False,False,-1.6254410216343835,-1.8761933945303022,-2.901166353713931,-1.3729712762889479,0.0,0.0,-0.30071056824405723,-0.05192259137664275,0,1,0.41084132650738414,-0.7806865861600791,1,0,-0.40359683800999063,1
589,401586910,11/8/23,Syracuse,Canisius,231,2,13:59,839,839,Justin Taylor missed Three Point Jumper.,home,52,42,10,5,False,False,0.96748068,0.86666158,5,0,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,Justin Taylor,True,False,Syracuse,Canisius,False,False,False,-1.6254410216343835,-1.8761933945303022,-2.901166353713931,-1.3729712762889479,0.0,0.0,-1.0945531486778157,-0.07181435864352166,0,1,0.41255977408806577,-0.7806865861600791,1,0,-0.4334762558946704,0
590,401586910,11/8/23,Syracuse,Canisius,234,2,13:14,794,794,Judah Mintz made Layup.,home,54,45,9,23,True,False,0.961834631,0.849052192,5,0,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Judah Mintz,False,False,Syracuse,Canisius,False,False,False,0.5458454200308799,0.10201501698401534,-0.24222413041351565,0.5990583036709123,0.0,0.0,-0.30071056824405723,0.051498673205441506,0,1,0.42046463295920133,1.1774794759820468,1,0,-0.4975035799332699,1
591,401586910,11/8/23,Syracuse,Canisius,236,2,12:29,749,749,Judah Mintz made Three Point Jumper. Assisted by JJ Starling.,home,57,48,9,28,True,False,0.962964173,0.856031856,5,0,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Judah Mintz,True,False,Syracuse,Canisius,False,False,False,0.5458454200308799,0.10201501698401534,-0.24222413041351565,0.5990583036709123,0.0,0.0,-1.0945531486778157,-0.008801906800383537,0,1,0.4300879394110185,1.2046762268451319,1,0,-0.5615309039718693,1
592,401586910,11/8/23,Syracuse,Canisius,238,2,12:29,749,749,Judah Mintz made Free Throw.,home,58,48,10,0,True,False,0.969415797,0.878765888,5,0,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Judah Mintz,False,True,Syracuse,Canisius,False,False,False,0.5458454200308799,0.10201501698401534,-0.24222413041351565,0.5990583036709123,0.0,0.0,-1.0945531486778157,-0.17663407274350468,0,1,0.4300879394110185,1.231872977708217,1,0,-0.5615309039718693,1
593,401586910,11/8/23,Syracuse,Canisius,240,2,12:07,727,727,Justin Taylor missed Three Point Jumper.,home,58,48,10,13,False,False,0.970119888,0.882702731,5,0,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,Justin Taylor,True,False,Syracuse,Canisius,False,False,False,-1.6254410216343835,-1.8761933945303022,-2.901166353713931,-1.3729712762889479,0.0,0.0,-1.0945531486778157,-0.2099559112649904,0,1,0.4345559031207908,-0.7806865861600791,1,0,-0.5928331512796291,0
594,401586910,11/8/23,Syracuse,Canisius,244,2,11:48,708,708,Judah Mintz made Layup.,home,60,48,12,7,True,False,0.98034715,0.921246207,5,0,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Judah Mintz,False,False,Syracuse,Canisius,False,False,False,0.5458454200308799,0.10201501698401534,-0.24222413041351565,0.5990583036709123,0.0,0.0,-0.30071056824405723,-0.5018274530497775,0,1,0.4369617297337451,1.2590697285713022,1,0,-0.6198669103181489,1
595,401586910,11/8/23,Syracuse,Canisius,247,2,11:45,705,705,Judah Mintz made Free Throw.,home,61,48,13,0,True,False,0.983996001,0.935251191,5,-1,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Judah Mintz,False,True,Syracuse,Canisius,False,False,False,0.5458454200308799,0.10201501698401534,-0.24222413041351565,0.5990583036709123,0.0,0.0,-0.30071056824405723,-0.6085740861144335,0,1,0.4369617297337451,1.2862664794343872,1,0,-0.6241353985873889,1
596,401586910,11/8/23,Syracuse,Canisius,250,2,10:54,654,654,Judah Mintz missed Layup.,home,61,48,13,21,False,False,0.984938201,0.940577874,5,-1,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,Judah Mintz,False,False,Syracuse,Syracuse,False,False,False,0.5458454200308799,0.10201501698401534,-0.24222413041351565,0.5990583036709123,0.0,0.0,0.49313201218970093,-0.6537674800172765,0,0,0.444179209572608,1.2862664794343872,1,0,-0.6966996991644683,0
597,401586910,11/8/23,Syracuse,Canisius,252,2,10:52,652,652,Judah Mintz made Layup.,home,63,48,15,0,True,False,0.990128473,0.960485322,5,-1,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Judah Mintz,False,False,Syracuse,Canisius,False,False,False,0.5458454200308799,0.10201501698401534,-0.24222413041351565,0.5990583036709123,0.0,0.0,1.2869745926234595,-0.8054658973917898,0,1,0.444179209572608,1.3134632302974723,1,0,-0.6995453580106282,1
598,401586910,11/8/23,Syracuse,Canisius,254,2,10:51,651,651,Judah Mintz made Free Throw.,home,64,48,16,0,True,False,0.99201736,0.967880539,5,-1,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Judah Mintz,False,True,Syracuse,Canisius,False,False,False,0.5458454200308799,0.10201501698401534,-0.24222413041351565,0.5990583036709123,0.0,0.0,2.0808171730572176,-0.8622228150600847,0,1,0.444179209572608,1.3406599811605573,1,0,-0.7009681874337083,1
599,401586910,11/8/23,Syracuse,Canisius,258,2,10:06,606,606,JJ Starling made Layup.,home,66,48,18,21,True,False,0.995234696,0.981154366,5,-1,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,JJ Starling,False,False,Syracuse,Canisius,False,False,False,-0.2952866149641546,0.2679025148049227,0.17560964753369257,0.1060509086809473,0.0,0.0,2.0808171730572176,-0.965880865289355,0,1,0.4513966894114708,0.3615769500894943,1,0,-0.7649955114723077,1
600,401586910,11/8/23,Syracuse,Canisius,265,2,9:06,546,546,Quadir Copeland made Layup.,home,68,48,20,11,True,False,0.997536748,0.990607798,4,-2,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Quadir Copeland,False,False,Syracuse,Canisius,False,False,False,0.21361238165446245,0.5159797274552793,1.0872469812366925,1.5850730936508424,0.0,0.0,2.0808171730572176,-1.039594261666741,0,1,0.45517727408897046,-0.10076781458295209,1,0,-0.850365276857107,1
601,401586910,11/8/23,Syracuse,Canisius,268,2,8:28,508,508,Quadir Copeland missed Free Throw.,home,68,51,17,0,False,False,0.995591118,0.983752567,4,-2,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,Quadir Copeland,False,True,Syracuse,Syracuse,False,False,False,0.21361238165446245,0.5159797274552793,1.0872469812366925,1.5850730936508424,0.0,0.0,2.0808171730572176,-0.9889881738112777,0,0,0.45517727408897046,-0.10076781458295209,1,0,-0.9044327949341466,0
602,401586910,11/8/23,Syracuse,Canisius,270,2,8:28,508,508,Quadir Copeland made Free Throw.,home,69,51,18,0,True,False,0.996533351,0.987192299,4,-2,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Quadir Copeland,False,True,Syracuse,Canisius,False,False,False,0.21361238165446245,0.5159797274552793,1.0872469812366925,1.5850730936508424,0.0,0.0,1.2869745926234595,-1.0147313357938783,0,1,0.45517727408897046,-0.073571063719867,1,0,-0.9044327949341466,1
603,401586910,11/8/23,Syracuse,Canisius,274,2,7:50,470,470,Justin Taylor made Jumper. Assisted by Judah Mintz.,home,71,53,18,13,True,False,0.996914372,0.988914917,4,-2,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Justin Taylor,False,False,Syracuse,Canisius,False,False,False,-1.6254410216343835,-1.8761933945303022,-2.901166353713931,-1.3729712762889479,0.0,0.0,1.2869745926234595,-1.0285599494935704,0,1,0.4596452377987427,-0.7534898352969941,1,0,-0.9585003130111861,1
604,401586910,11/8/23,Syracuse,Canisius,279,2,7:33,453,453,Judah Mintz made Free Throw.,home,72,56,16,0,True,False,0.995222355,0.983152444,3,-3,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Judah Mintz,False,True,Syracuse,Syracuse,False,False,False,0.5458454200308799,0.10201501698401534,-0.24222413041351565,0.5990583036709123,0.0,0.0,0.49313201218970093,-0.9866034129139581,0,0,0.4596452377987427,1.3678567320236423,1,0,-0.9826884132035459,1
605,401586910,11/8/23,Syracuse,Canisius,280,2,7:33,453,453,Judah Mintz made Free Throw.,home,73,56,17,0,True,False,0.996290635,0.986883985,3,-3,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Judah Mintz,False,True,Syracuse,Canisius,False,False,False,0.5458454200308799,0.10201501698401534,-0.24222413041351565,0.5990583036709123,0.0,0.0,0.49313201218970093,-1.0140551793911174,0,1,0.4596452377987427,1.3950534828867276,1,0,-0.9826884132035459,1
606,401586910,11/8/23,Syracuse,Canisius,283,2,7:00,420,420,Judah Mintz missed Free Throw.,home,73,59,14,0,False,False,0.993108846,0.976576841,3,-3,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,Judah Mintz,False,True,Syracuse,Syracuse,False,False,False,0.5458454200308799,0.10201501698401534,-0.24222413041351565,0.5990583036709123,0.0,0.0,-0.30071056824405723,-0.9406100376919506,0,0,0.4596452377987427,1.3950534828867276,1,0,-1.0296417841651855,0
607,401586910,11/8/23,Syracuse,Canisius,285,2,7:00,420,420,Judah Mintz made Free Throw.,home,74,59,15,0,True,False,0.994712214,0.981956832,3,-3,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Judah Mintz,False,True,Syracuse,Canisius,False,False,False,0.5458454200308799,0.10201501698401534,-0.24222413041351565,0.5990583036709123,0.0,0.0,0.49313201218970093,-0.979537868148024,0,1,0.4596452377987427,1.4222502337498126,1,0,-1.0296417841651855,1
608,401586910,11/8/23,Syracuse,Canisius,287,2,6:33,393,393,Chris Bell made Three Point Jumper. Assisted by Judah Mintz.,home,77,61,16,17,True,False,0.996438619,0.988150983,3,-3,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Chris Bell,True,False,Syracuse,Canisius,False,False,False,-0.8853817304498011,-1.0788023538684417,0.17560964753369257,-1.3729712762889479,0.0,0.0,0.49313201218970093,-1.0255895017923677,0,1,0.4654879595730603,-0.3727353232138029,1,0,-1.0680581785883452,1
609,401586910,11/8/23,Syracuse,Canisius,292,2,6:17,377,377,Chris Bell missed Three Point Jumper.,home,77,62,15,8,False,False,0.995626118,0.985743528,3,-3,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,Chris Bell,True,False,Syracuse,Syracuse,False,False,False,-0.8853817304498011,-1.0788023538684417,0.17560964753369257,-1.3729712762889479,0.0,0.0,1.2869745926234595,-1.0091493914352474,0,0,0.4682374757021509,-0.3727353232138029,1,0,-1.090823449357625,0
610,401586910,11/8/23,Syracuse,Canisius,299,2,5:24,324,324,JJ Starling missed Jumper.,home,77,65,12,11,False,False,0.991983338,0.975770908,3,-4,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,JJ Starling,False,False,Syracuse,Canisius,False,False,False,-0.2952866149641546,0.2679025148049227,0.17560964753369257,0.1060509086809473,0.0,0.0,1.2869745926234595,-0.9439040814495616,0,1,0.47201806037965055,0.3615769500894943,1,0,-1.1662334087808646,0
611,401586910,11/8/23,Syracuse,Canisius,304,2,4:41,281,281,Judah Mintz missed Three Point Jumper.,home,77,67,10,27,False,False,0.986675458,0.962425975,3,-4,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,Judah Mintz,True,False,Syracuse,Syracuse,True,False,False,0.5458454200308799,0.10201501698401534,-0.24222413041351565,0.5990583036709123,0.0,0.0,-1.888395729111574,-0.8610615428772791,0,0,0.4812976773153314,1.4222502337498126,1,0,-1.227415073973304,0
612,401586910,11/8/23,Syracuse,Canisius,306,2,4:31,271,271,Chris Bell made Layup.,home,79,67,12,0,True,False,0.992704538,0.979482434,3,-4,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Chris Bell,False,False,Syracuse,Canisius,True,False,False,-0.8853817304498011,-1.0788023538684417,0.17560964753369257,-1.3729712762889479,0.0,0.0,-1.888395729111574,-0.9747270954322622,0,1,0.4812976773153314,-0.34553857235071783,1,0,-1.241643368204104,1
613,401586910,11/8/23,Syracuse,Canisius,308,2,3:35,215,215,JJ Starling missed Layup.,home,79,70,9,28,False,False,0.979192812,0.94731964,3,-4,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,JJ Starling,False,False,Syracuse,Syracuse,True,False,False,-0.2952866149641546,0.2679025148049227,0.17560964753369257,0.1060509086809473,0.0,0.0,-1.888395729111574,-0.7824797853542675,0,0,0.49092098376714854,0.3615769500894943,1,0,-1.3213218158965832,0
614,401586910,11/8/23,Syracuse,Canisius,310,2,3:31,211,211,Maliq Brown made Dunk.,home,81,70,11,0,True,False,0.989249749,0.972529415,3,-4,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Maliq Brown,False,False,Syracuse,Canisius,True,False,False,1.6761165920554562,1.4374093744423178,0.7616622191999068,0.1060509086809473,0.0,0.0,-1.888395729111574,-0.938668822118684,0,1,0.49092098376714854,0.33438019922640927,1,0,-1.327013133588903,1
615,401586910,11/8/23,Syracuse,Canisius,314,2,3:00,180,180,Maliq Brown made Dunk. Assisted by JJ Starling.,home,83,70,13,20,True,False,0.996929192,0.992496208,3,-5,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Maliq Brown,False,False,Syracuse,Canisius,True,False,False,1.6761165920554562,1.4374093744423178,0.7616622191999068,0.1060509086809473,0.0,0.0,-0.30071056824405723,-1.0653216221345791,0,1,0.4977947740898751,0.3615769500894943,1,0,-1.3711208457043829,1
616,401586910,11/8/23,Syracuse,Canisius,319,2,2:17,137,137,Judah Mintz made Jumper.,home,85,72,13,25,True,False,0.999119147,0.998021353,3,-5,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Judah Mintz,False,False,Syracuse,Canisius,True,False,False,0.5458454200308799,0.10201501698401534,-0.24222413041351565,0.5990583036709123,0.0,0.0,-1.0945531486778157,-1.0996993481768098,0,1,0.5063870119932833,1.4494469846128977,1,0,-1.4323025108968224,1
617,401586910,11/8/23,Syracuse,Canisius,322,2,1:37,97,97,Chris Bell missed Layup.,home,85,72,13,26,False,False,0.999844301,0.999680161,3,-5,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,missed,Chris Bell,False,False,Syracuse,Syracuse,True,True,False,-0.8853817304498011,-1.0788023538684417,0.17560964753369257,-1.3729712762889479,0.0,0.0,-1.0945531486778157,-1.1093230581993974,0,0,0.5153229394128278,-0.34553857235071783,1,0,-1.4892156878200218,0
618,401586910,11/8/23,Syracuse,Canisius,328,2,0:58,58,58,Judah Mintz made Free Throw.,home,86,75,11,0,True,False,0.999925546,0.999861196,2,-5,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Judah Mintz,False,True,Syracuse,Syracuse,True,True,False,0.5458454200308799,0.10201501698401534,-0.24222413041351565,0.5990583036709123,0.0,0.0,-1.0945531486778157,-1.1103516512575895,0,0,0.5153229394128278,1.4766437354759827,1,0,-1.5447060353201414,1
619,401586910,11/8/23,Syracuse,Canisius,329,2,0:58,58,58,Judah Mintz made Free Throw.,home,87,75,12,0,True,False,0.999966794,0.999938091,2,-5,13.5,152.5,Ron Groover/Bert Smith/Roger Ayers,"Syracuse, NY",JMA Wireless Dome,19080,Syracuse,made,Judah Mintz,False,True,Syracuse,Canisius,True,True,False,0.5458454200308799,0.10201501698401534,-0.24222413041351565,0.5990583036709123,0.0,0.0,-1.0945531486778157,-1.1107190854368203,0,1,0.5153229394128278,1.5038404863390678,1,0,-1.5447060353201414,1
